YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2022,6,25,54.5,32,25,77,2,360
2022,6,26,7.5,32,25,79,1,360
2022,6,27,15,29,24.5,87,1,150
2022,6,28,-1,30,25.1,86,3,180
2022,6,29,0,31.4,25.6,82,3,190
2022,6,30,0,32.7,26.5,79,3,190
2022,7,1,0,32.8,25,77,1,360
2022,7,2,0,32,26.5,77,2,90
2022,7,3,3,32.8,26.5,75,2,70
2022,7,4,1,30.8,26.2,79,2,60
2022,7,5,12,31.1,25.7,81,2,330
2022,7,6,0,31.4,25.1,82,2,330
2022,7,7,-1,31.3,25.3,79,2,360
2022,7,8,40,31.2,25,82,1,360
2022,7,9,14.5,32.3,25.2,79,1,360
2022,7,10,14.5,33,25.3,83,2,180
2022,7,11,1.5,31.1,25.8,85,2,200
2022,7,12,-1,31.9,25.1,84,3,170
2022,7,13,0,32,25,78,2,170
2022,7,14,2,32.7,26,76,1,360
2022,7,15,2.5,33,26,77,1,360
2022,7,16,-1,32.3,26.6,79,2,180
2022,7,17,4,29.9,25.5,85,2,320
2022,7,18,1,29.8,25.8,86,2,190
2022,7,19,3.5,32.5,26.4,76,2,70
2022,7,20,54.5,33.7,25,74,1,360
2022,7,21,4.5,28.8,26,83,1,360
2022,7,22,12,32.6,25.2,80,3,60
2022,7,23,49.5,32.7,24,81,2,150
2022,7,24,9,32.2,25.2,82,2,220
2022,7,25,1,32,25,83,1,360
2022,7,26,3.5,32,24.8,82,1,360
2022,7,27,-1,32.8,25.3,78,1,360
2022,7,28,0,32.3,26.3,79,2,180
2022,7,29,-1,31.5,25.4,79,2,190
2022,7,30,18,29.9,24.8,88,2,160
2022,7,31,70,33,24.2,83,2,360
2022,8,1,0.5,31.1,25,84,1,360
2022,8,2,3,32.8,26,77,1,360
2022,8,3,45,33,25,77,2,50
2022,8,4,18,30.6,24.6,86,2,360
2022,8,5,20,29,24.7,90,2,160
2022,8,6,14.5,31.3,24.3,83,1,360
2022,8,7,0,31.8,24.3,77,1,360
2022,8,8,2.5,32,24.3,79,1,360
2022,8,9,0,32.4,24.6,78,2,170
2022,8,10,0,32.3,24.7,78,2,330
2022,8,11,1.5,31.9,25.5,76,3,200
2022,8,12,-1,32.2,25.8,74,1,360
2022,8,13,2.5,32.7,25.5,77,1,360
2022,8,14,23,31,24.2,86,1,360
2022,8,15,0,31.7,25.1,77,2,190
2022,8,16,0,32.5,25.5,77,3,140
2022,8,17,0,32.3,25.1,79,3,160
2022,8,18,32,30.5,23.7,80,1,320
2022,8,19,0,31,23.5,80,1,360
2022,8,20,0,32,25.3,76,1,360
2022,8,21,0,30.9,25.2,80,2,330
2022,8,22,0,28.2,24.6,84,3,170
2022,8,23,1,31.2,25.4,80,3,160
2022,8,24,41,32.2,23.6,80,2,360
2022,8,25,4.5,31.3,25.2,79,2,360
2022,8,26,15,30.7,25.7,81,3,10
